submission_id,score,language,code_algorithm,text_algorithm,same,code_probability,code_second_algorithm,code_second_probability,text_probability,text_second_algorithm,text_second_probability,description
1323077370,12.5,cpp,UNKNOWN,DFS_RADIUS,NO,0.4921875,DFS_RADIUS,0.205078125,0.97265625,DP_RADIUS,0.01226806640625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting coordinates \((L,C)\). It then reads the \(N\times M\) matrix of diamond values. The grid is stored in a 1‑based vector of vectors with an extra outer row and column of sentinel values to avoid index errors when accessing neighbours.

The core of the solution is a depth‑first search implemented by the recursive function `back`. It receives the remaining number of moves, the current position \((x,y)\), a reference to the best value found so far (`sol`), and a list of the four cardinal direction vectors. At each call, if no moves remain, the function checks whether the current position lies inside the grid bounds and, if so, updates `sol` with the value of the diamond at that cell if it is larger. If moves remain, the function iterates over the four directions, updates the position by adding the direction vector, decrements the remaining moves, and recurses. After the recursive call returns, it restores the move count and the position to backtrack and try the next direction.

The search explores every possible sequence of exactly \(P\) moves from the starting cell, keeping track of the maximum diamond value encountered at the end of any such sequence. Finally, the program outputs this maximum value. The algorithm is a brute‑force exhaustive traversal of all paths of length \(P\)."
1323389180,3.57,cpp,GEOMETRIC_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.859375,GREEDY_NEIGHBOR_WALK,0.062255859375,0.99609375,UNKNOWN,0.0021820068359375,"The program reads the grid dimensions `n` and `m`, the maximum number of moves `p`, and the starting position `(l,c)` (1‑based). It then reads an `n × m` matrix of diamond values into a fixed 10×10 array `a`. The current best value is initialized to the value at the starting cell.

For each of the `p` allowed moves the code attempts to examine the four neighbouring cells in a fixed order: north, south, east, and west. It does this by incrementing or decrementing the row or column indices, checking whether the new index is still within the grid bounds, and if so comparing the diamond value at that position with the current maximum. Whenever a larger value is found, the maximum is updated and a flag `exit` is set to indicate which direction produced the improvement (1 for north, 2 for south, 3 for east, 4 for west).

After the four directional checks, the code moves the current position one step in the direction that last produced a new maximum, as indicated by the `exit` flag. If no improvement was found in any direction, the last `else` clause moves the piece west by default. This process repeats for up to `p` iterations, potentially moving the piece out of bounds because the bounds checks are only performed when comparing values, not when updating the position.

Finally, the program outputs the largest diamond value that was encountered during these moves. The algorithm is essentially a greedy walk that always steps into the most valuable adjacent cell found in the current iteration, but it does not explore all possible paths and may step outside the grid."
1323401347,14.29,cpp,GEOMETRIC_SCAN,DFS_RADIUS,NO,0.265625,DFS_RADIUS,0.2333984375,0.98828125,DP_RADIUS,0.003570556640625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based). It then reads the \(N\times M\) matrix of diamond values. The starting cell is converted to 0‑based indices and pushed onto a vector `sol` that represents the current path. The variable `max` is initialized with the value of the starting cell.

A recursive function `back` explores all possible walks of length at most \(P\). At each call, if the current path length equals \(P+1\) (the starting cell plus \(P\) moves), the recursion stops. Otherwise the function iterates over the four cardinal moves \((0,1),(1,0),(0,-1),(-1,0)\). For each move it computes the new coordinates, checks that they stay inside the grid, then pushes the new position onto `sol`, updates `max` if the diamond value at that cell is larger, and recurses. After returning from the recursive call the new position is popped from `sol`, restoring the previous state.

After the exhaustive search finishes, the program outputs the maximum diamond value found along any walk of up to \(P\) steps. The algorithm is a plain depth‑first search that explores all possible paths up to the given depth, keeping track of the best value encountered."
1323401607,19.64,cpp,GEOMETRIC_SCAN,DFS_RADIUS,NO,0.40234375,DFS_RADIUS,0.16796875,0.94140625,UNKNOWN,0.01953125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based). It then reads the \(N\times M\) matrix of diamond values. The starting cell is converted to 0‑based indices and pushed onto a vector `sol` that represents the current path. A second vector `dont_visit` marks cells that have already been visited in the current path.

The core of the algorithm is a recursive depth‑first search `back`. At each call, if the path length equals \(P+1\) (i.e., \(P\) moves have been made), the recursion stops. Otherwise the function iterates over the four cardinal moves (right, down, left, up). For each move it computes the new coordinates and checks that the cell lies inside the grid and has not been visited (`dont_visit[new_line][new_col]==0`). If the move is legal, the new cell is added to `sol`. The program then compares the diamond value at that cell with the current maximum `max`. If the new value is larger, `max` is updated; otherwise the cell is marked as visited in `dont_visit` to prevent further exploration from that cell. The function then recurses, and after returning it backtracks by removing the last cell from `sol`.

After the recursive search finishes, the program outputs the maximum diamond value found during the exploration. The algorithm explores all simple paths of length up to \(P\) starting from the initial position, keeping track of the highest value encountered along any such path."
1323405516,14.29,cpp,GEOMETRIC_SCAN,DFS_RADIUS,NO,0.890625,GREEDY_NEIGHBOR_WALK,0.03466796875,0.4296875,DP_RADIUS,0.203125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). The diamond values are stored in a 1‑based array `diamante`. A global variable `max` keeps the highest value seen so far.

The core of the algorithm is the recursive function `sol(k,t,nr_pasi)`. It is called initially with the starting cell and the full move budget. At each call the value of the current cell `diamante[k][t]` is compared with `max` and `max` is updated if necessary. If no moves remain (`nr_pasi==0`) the recursion stops.

Otherwise the function attempts to move in each of the four cardinal directions. For each direction it iterates over all possible step counts from 1 up to the remaining budget, bounded by the grid limits. For each step it calls itself recursively with the new coordinates and a reduced budget equal to the previous budget minus the number of steps taken in that direction. The loops are:

* **Down**: `i` from `k+1` to `min(k+nr_pasi, n)`; call `sol(i,t,nr_pasi-(i-k))`.
* **Right**: `i` from `t+1` to `min(t+nr_pasi, m)`; call `sol(k,i,nr_pasi-(i-t))`.
* **Up**: `i` from `k-1` down to `max(k-nr_pasi,1)`; call `sol(i,t,nr_pasi-(k-i))`.
* **Left**: `i` from `t-1` down to `max(t-nr_pasi,1)`; call `sol(k,i,nr_pasi-(k-1))` (note the subtraction uses `k-1` instead of `t-i`, which is a bug but reflects the actual code).

After all recursive calls finish, the program outputs the value stored in `max`, which is intended to be the maximum diamond value reachable within at most \(P\) moves. The algorithm explores all possible paths up to the move limit, updating the maximum value encountered along the way."
1323405532,8.93,cpp,GEOMETRIC_SCAN,DFS_RADIUS,NO,0.87890625,GREEDY_NEIGHBOR_WALK,0.049560546875,0.9296875,GREEDY_NEIGHBOR_WALK,0.0361328125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). The diamond values are stored in a 1‑indexed 2‑D array `diamante`. A global variable `max` keeps the highest value seen so far.

The core routine is the recursive function `sol(k,t,nr_pasi)`. It first updates `max` with the value at the current cell \((k,t)\). If no moves remain (`nr_pasi==0`) the recursion stops. Otherwise the function explores moves in the four cardinal directions. For each direction it iterates over all possible step lengths from 1 up to the remaining number of moves, bounded by the grid limits. For each chosen step length it calls itself recursively with the new coordinates and the remaining moves reduced by the number of steps just taken. Thus the routine explores every path that can be taken in at most \(P\) moves, where a single move may advance any number of cells in one direction (not just one cell). The recursion may revisit cells and does not prune already‑visited positions.

After the recursive search finishes, the program outputs the maximum diamond value found. The algorithm therefore performs a depth‑first search over all reachable positions within the move budget, updating the global maximum along the way."
1323418578,8.93,java,UNKNOWN,DFS_RADIUS,NO,0.388671875,DFS_RADIUS,0.267578125,0.96875,DP_RADIUS,0.0107421875,"The program reads the grid dimensions, the maximum number of moves, and the starting position, then stores the diamond values in a 1‑based 2‑D array. A boolean matrix of the same size is used to mark cells that have already been visited during a recursive search. 

The core routine `findMax` is a depth‑first search that explores up to the allowed number of moves. It returns the value of the current cell when no moves remain. For each of the four cardinal directions it first checks that the target cell lies inside the grid and that it has not been visited yet. If those conditions hold, it marks the cell as visited and recursively calls itself with one fewer move left, updating the maximum value found so far. The four recursive calls are made in the order: north, south, east (but mistakenly checks the west cell), and west (but mistakenly checks the east cell). The function finally returns the highest diamond value reachable within the move limit.

The main routine invokes this search starting from the initial coordinates and prints the maximum value returned. The algorithm therefore attempts a brute‑force exploration of all paths up to length P, using a visited flag to avoid revisiting cells within a single path, but due to the incorrect direction checks it may miss some valid moves."
1323421354,8.93,java,UNKNOWN,DFS_RADIUS,NO,0.419921875,DFS_RADIUS,0.2255859375,0.7890625,DP_RADIUS,0.064453125,"The program reads the grid dimensions \(N, M\), the maximum number of moves \(P\), and the starting position \((L, C)\). It stores the diamond values in a 1‑based array `grid` and creates a boolean matrix `visited` of the same size. The main solving routine calls `findMax`, a recursive depth‑first search that explores up to `movesLeft` steps from the current cell.

`findMax` works as follows: if no moves remain, it returns the value of the current cell. Otherwise it initializes `max` with the current cell’s value and then attempts to move in each of the four cardinal directions. For each direction it first checks that the target cell is inside the grid and that it has not been visited yet. If the check passes, it marks the target as visited, recursively calls itself with one fewer move, and updates `max` if the returned value is larger. After exploring all four directions, it returns the best value found.

The recursion uses the `visited` array to avoid revisiting cells during a single path, but it does not reset the visited marks when backtracking, so once a cell is visited it is permanently excluded from all subsequent paths. The result of the initial call to `findMax` is printed as the maximum diamond value reachable within at most \(P\) moves."
1323447222,30.36,cpp,GEOMETRIC_SCAN,BFS_RADIUS,NO,0.349609375,BFS_RADIUS,0.271484375,0.84765625,GREEDY_NEIGHBOR_WALK,0.0615234375,"The program reads the grid dimensions `n` and `m`, the maximum number of moves `no_move`, and the starting coordinates `initial`. It then reads the `n × m` matrix of diamond values into a 2‑D array `matrix`. 

A second 2‑D array `diamond` is used to keep, for each cell, the value of the diamond that the algorithm has “reached” there. The starting cell is initialized with its own value, and this value is pushed into a max‑heap priority queue `timp`. Two `std::set` containers, `future_pos` and `old_pos`, hold the coordinates that are to be processed in the next and current move, respectively. Initially the starting position is inserted into `future_pos`.

The main loop runs until `current_move` equals `no_move + 1`. If `old_pos` is non‑empty, the algorithm iterates over every position in `old_pos`. For each such position it examines its four orthogonal neighbours (north, south, east, west). If a neighbour’s value in `matrix` is strictly greater than the value stored in `diamond` for the current cell, the neighbour’s value is copied into `diamond` and pushed onto the priority queue. The neighbour’s coordinates are also inserted into `future_pos`. After all neighbours of a cell are processed, the cell is removed from `old_pos`. 

When `old_pos` becomes empty, the algorithm swaps `old_pos` and `future_pos` and increments `current_move`, thereby moving to the next step. This process repeats until the prescribed number of moves has been simulated. 

Finally, the program outputs the largest value that has ever been pushed onto the priority queue, which corresponds to the maximum diamond value that the algorithm has reached within the allowed number of moves. The implementation does not keep a visited set, so cells may be revisited and values may be re‑inserted into the queue, but the maximum value seen is still correctly reported."
1323447383,35.71,cpp,GEOMETRIC_SCAN,BFS_RADIUS,NO,0.3125,BFS_RADIUS,0.244140625,0.953125,GREEDY_NEIGHBOR_WALK,0.01544189453125,"The program reads the grid size `N × M`, the maximum number of moves `P`, and the starting position `(L, C)`. 
It stores the diamond values in a 2‑D array `matrix`. 
A second array `diamond` is used to remember the best value that has been “reached” at each cell; it is initially set only for the starting cell. 
A max‑heap `timp` keeps all values that have been assigned to `diamond`; the heap’s top will eventually hold the largest value that can be reached.

The search is performed in a breadth‑first‑style loop that runs for `P` steps. 
Two `set<pair<int,int>>` containers, `old_pos` and `future_pos`, hold the frontier of cells to be processed at the current and next step, respectively. 
Initially `old_pos` contains only the starting cell. 
During each iteration the program processes every cell in `old_pos`: for each of its four orthogonal neighbours that lie inside the grid, it checks whether the neighbour’s diamond value is larger than the value stored in `diamond` for the current cell. 
If so, it updates `diamond` for that neighbour to the neighbour’s matrix value and pushes that value onto the heap. 
Regardless of the comparison, the neighbour’s coordinates are inserted into `future_pos`. 
After all cells in `old_pos` have been handled, `old_pos` is cleared, `future_pos` becomes the new"
1323451749,3.57,cpp,UNKNOWN,GREEDY_NEIGHBOR_WALK,NO,0.396484375,GREEDY_NEIGHBOR_WALK,0.30859375,0.98046875,UNKNOWN,0.01397705078125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 2‑D array `a`. A queue of coordinate pairs is used to keep track of the current position; the start cell is inserted (converted to 0‑based indices).

For each of the \(P\) allowed moves the program removes the front element of the queue, treats it as the current cell, and looks at its four orthogonal neighbours. It keeps the largest value among the current cell and any neighbour that has a strictly larger value. Whenever a neighbour with a larger value is found, that neighbour’s coordinates are pushed onto the queue. After examining the four directions the variable `suma` is set to the largest value found in this step, and the current cell is removed from the queue. Thus the queue always contains at most one element – the cell that will be considered in the next iteration.

After performing up to \(P\) iterations, the program outputs the value stored in `suma`. If no larger neighbour was ever found (so `suma` remains 0), it outputs the value of the starting cell instead. The algorithm therefore attempts to move the piece step by step, each time moving to a neighbour with a higher diamond value if such a neighbour exists, and finally reports the highest value reached within the allowed number of moves."
1323451826,5.36,cpp,UNKNOWN,BFS_RADIUS,NO,0.453125,GREEDY_NEIGHBOR_WALK,0.189453125,0.796875,GREEDY_NEIGHBOR_WALK,0.09521484375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting coordinates \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 2‑D array `a`. 

A queue of cell coordinates is used to simulate a breadth‑first traversal that is limited to exactly \(P\) iterations. The starting cell \((L-1,C-1)\) is pushed onto the queue and the variable `max_value` is initialized to the value of that cell. For each of the \(P\) iterations the program removes the front cell from the queue, examines its four orthogonal neighbours, and if a neighbour contains a value strictly larger than the current `max_value` it updates `max_value` and pushes that neighbour onto the queue. After checking all neighbours the program records the current `max_value` in `suma` and removes the processed cell from the queue. 

When the loop finishes, if no moves were made (`suma` remains 0) the program outputs the value of the starting cell; otherwise it outputs the largest value that was encountered during the limited traversal. The algorithm therefore reports the maximum diamond value reachable within at most \(P\) steps, but only considers a neighbour if it improves the current maximum, and it does not guard against out‑of‑bounds accesses."
1323456385,5.36,java,GREEDY_NEIGHBOR_WALK,DFS_RADIUS,NO,0.470703125,UNKNOWN,0.251953125,0.5078125,GREEDY_NEIGHBOR_WALK,0.2392578125,"The program reads the grid dimensions, the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 1‑indexed 2‑D array `board`. The variable `max` is initialized to the value of the starting cell.

A recursive routine `backtrack(step, l, c)` is then invoked with `step = 0` and the starting coordinates. The routine stops recursing when the number of performed steps equals `P`. For each of the four cardinal directions it checks whether the adjacent cell lies inside the grid (using the wrong bounds checks that compare row indices to `m` and column indices to `n`) and whether the value in that cell is strictly greater than the current `max`. If both conditions hold, `max` is updated to that cell’s value and the routine recurses one step deeper from that new position. No other moves are considered, and the routine never revisits a cell unless it offers a higher value.

After all recursive calls finish, the program prints the final value of `max`, which is intended to be the highest diamond value reachable within at most `P` moves."
1332753487,41.07,cpp,DP_RADIUS,BFS_RADIUS,NO,0.435546875,BFS_RADIUS,0.33984375,0.97265625,DP_RADIUS,0.0201416015625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 1‑based array `f`. 

A three‑dimensional boolean array `dp[k][i][j]` is allocated, where `k` ranges from \(0\) to \(P\) and `i,j` index the grid cells. `dp[0][L][C]` is set to true, indicating that the starting cell is reachable with zero moves. A variable `z` is used to keep the maximum diamond value seen so far; it is initially set to the value at the starting cell (though this assignment occurs before the grid is read, so it starts as zero).

For each step count `k` from 1 to `P`, the program iterates over every cell \((i,j)\). It marks `dp[k][i][j]` true if any of the four orthogonal neighbours \((i-1,j)\), \((i+1,j)\), \((i,j-1)\), \((i,j+1)\) were reachable in the previous step (`k-1`). Because the `dp` array is padded with an extra border of false values, out‑of‑bounds neighbour checks automatically fail. Whenever a cell becomes reachable at step `k`, the program updates `z` to the maximum of its current value and the diamond value stored in `f[i][j]`.

After processing all allowed steps, the program outputs `z`, which represents the highest diamond value that can be reached in at most `P` moves from the starting position. The algorithm essentially performs a breadth‑first expansion over the grid up to depth `P`, tracking reachability and maintaining the best value encountered."
1332753509,41.07,cpp,DP_RADIUS,BFS_RADIUS,NO,0.84765625,BFS_RADIUS,0.042236328125,0.96484375,DP_RADIUS,0.025634765625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 1‑based array `f`. 

A three‑dimensional boolean array `dp[k][i][j]` is allocated, where `k` ranges from \(0\) to \(P\) and `i,j` from \(1\) to \(N,M\). `dp[0][L][C]` is set to `true`, representing that the starting cell is reachable with zero moves. For each subsequent move count `k` (from 1 to `P`), the program iterates over every cell \((i,j)\) and sets `dp[k][i][j]` to `true` if any of the four orthogonal neighbours was reachable in the previous step (`dp[k-1][i-1][j]`, `dp[k-1][i+1][j]`, `dp[k-1][i][j-1]`, `dp[k-1][i][j+1]`). The array is padded with an extra border of false values, so out‑of‑bounds accesses simply yield `false`. 

Whenever a cell becomes reachable at step `k`, the program updates a running maximum `z` with the value of that cell. The initial value of `z` is set to the value at the starting position. After processing all steps up to `P`, `z` holds the largest diamond value that can be reached in at most `P` moves, and this value is printed. The algorithm therefore performs a breadth‑first‑style expansion of reachable cells up to depth `P`, tracking the maximum value encountered."
1332757017,14.29,cpp,DP_RADIUS,DFS_RADIUS,NO,0.470703125,DFS_RADIUS,0.1728515625,0.96875,DP_RADIUS,0.009521484375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N\times M\) matrix of integer diamond values, storing it in a 1‑based array `a`. 

The core of the solution is a recursive depth‑first search `dp_rec`. The routine receives the current coordinates, the remaining number of moves, and a reference to the current maximum value `mx`. It first checks that the coordinates are inside the grid and that at least one move remains; if either condition fails, the call returns immediately. Otherwise it compares the diamond value at the current cell with `mx` and updates `mx` if the current value is larger. Then it recursively explores the four orthogonal neighbours (north, west, east, south), each time decrementing the remaining move counter by one. Thus every path of length up to \(P\) starting from \((L,C)\) is traversed, and the largest diamond value encountered along any such path is stored in `mx`. 

After the recursive exploration finishes, the main function outputs the value of `mx`, which is the maximum diamond value reachable within at most \(P\) moves from the starting position. The algorithm has no memoisation or pruning, so it explores all possible paths up to depth \(P\), leading to exponential time complexity."
1332763749,16.07,cpp,GEOMETRIC_SCAN,DFS_RADIUS,NO,0.61328125,DFS_RADIUS,0.1748046875,0.9609375,DP_RADIUS,0.01373291015625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based). It then reads the \(N\times M\) matrix of diamond values. While reading, it keeps track of the overall maximum value in the grid and its coordinates \((pozmax1,pozmax2)\).

After converting the start coordinates to 0‑based, the program checks whether the Manhattan distance from the start to the globally maximum cell is at most \(P\). If this is true, it immediately prints that maximum value and terminates. Otherwise it initializes a local variable `max` to the value at the starting cell and proceeds to explore the grid.

The exploration is performed by the recursive function `check`. It receives the current position \((pozl,pozc)\), the remaining number of moves `P`, a pointer to the current best value `max`, and the grid dimensions. At each call it updates `max` if the current cell’s value is larger. If no moves remain or the position is outside the grid bounds (checked by comparing to `N`, `M`, `-1`), the recursion stops. Otherwise it recursively calls itself for the four orthogonal neighbours, decrementing the remaining moves by one each time. This exhaustive depth‑first search visits every cell reachable within at most \(P\) steps, updating `max` whenever a higher value is found.

Finally, after the recursive search completes, the program outputs the value stored in `max`, which is the highest diamond value reachable within the allowed number of moves."
1333804278,8.93,cpp,GEOMETRIC_SCAN,DFS_RADIUS,NO,0.859375,UNKNOWN,0.0703125,0.91015625,GREEDY_NEIGHBOR_WALK,0.0311279296875,"The program reads the size of a rectangular grid (N rows, M columns), the maximum number of moves P, and the starting position (L, C). The grid values are stored in a 1‑indexed 2‑D vector `map`. An auxiliary 2‑D vector `used` of the same size keeps a counter for each cell, initially zero.

The core of the program is a recursive function `back_1`. It receives the current position, the remaining number of moves, and a reference to the current best value found (`max`). When the remaining moves reach zero, the value of the diamond at the current cell is compared with `max` and `max` is updated if larger. Otherwise, the function attempts to move north, south, east, or west, provided the move stays inside the grid and the `used` counter for the current cell is less than four. For each allowed direction it increments the `used` counter for the current cell and recurses with one fewer remaining move. The `used` counter is never decremented, so a cell can be entered at most four times during the entire search.

In `main`, after reading the input and initializing the data structures, the program calls `back_1` with the starting position and the full move budget. After the recursive search finishes, the maximum diamond value reachable within at most P moves is printed. The algorithm performs an exhaustive depth‑first exploration of all paths up to length P, limited by the per‑cell visit counter, and keeps track of the highest diamond value encountered."
1344595072,50.0,java,GEOMETRIC_SCAN,SORTED_MANHATTAN,NO,0.9765625,SORTED_MANHATTAN,0.020263671875,0.953125,GEOMETRIC_SCAN,0.025390625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N \times M\) matrix of diamond values into a 1‑based array. 

Next, it iterates over every cell of the grid and computes the Manhattan distance \(|L-i|+|C-j|\) to the starting cell. If this distance is at most \(P\), the value of that cell is added to an `ArrayList<Integer>` called `prices`. 

After collecting all reachable values, the list is sorted in ascending order. The program then outputs the last element of the sorted list, which is the maximum diamond value among all cells that can be reached within at most \(P\) moves. No other processing or optimization is performed."
1344635137,3.57,cpp,GEOMETRIC_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.796875,UNKNOWN,0.07421875,0.53125,UNKNOWN,0.365234375,"The program reads the size of a rectangular board (`n` rows, `m` columns), the maximum number of moves `p`, and the starting position (`l`, `c`). It then reads an `n × m` grid of integer values representing diamond values. The starting indices are converted to 0‑based.

The core routine is a recursive function `get_max`. It keeps track of the highest diamond value seen so far (`m`) and the remaining number of moves (`p`). At each call, if no moves are left (`p == 0`) it simply returns the current maximum. Otherwise it attempts to move the piece one step in a fixed order: north (row‑1), west (col‑1), east (col+1), south (row+1). For each direction it first checks that the target cell is inside the board (using the board size `n` for both row and column bounds, which is a bug for the column check). If the move is legal, it recurses with the new position, the updated maximum (the larger of the current maximum and the value in the new cell), and one fewer remaining move. As soon as a legal move is found, the function returns the result of that recursive call; it does not explore alternative moves.

Thus the program follows a single deterministic path from the starting cell, always taking the first available direction in the order north → west → east → south, until either the move limit is reached or no further moves are possible. The value returned is the maximum diamond value encountered along that path, which is printed as the final answer."
1344637468,1.79,cpp,GREEDY_NEIGHBOR_WALK,GEOMETRIC_SCAN,NO,0.9609375,GEOMETRIC_SCAN,0.0225830078125,0.97265625,GREEDY_NEIGHBOR_WALK,0.0228271484375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 2‑D array `a`. After reading the input, it initializes `max` to the value at the starting cell and sets `posi` and `posj` to that position.

The core loop is a `while(i <= P)` that is intended to iterate up to \(P\) moves, but the loop contains an unconditional `break` after the first iteration. Inside the loop the code checks each of the four orthogonal neighbours of the current position \((L,C)\) (north, west, south, east) for bounds and whether the neighbour’s value is greater than the current `max`. If a larger value is found, it updates `posi`, `posj`, and `max` accordingly. After the checks, the `break` exits the loop immediately, so no further moves are considered. The subsequent lines that would update `L`, `C`, and increment `i` are never reached.

Finally, the program outputs the value stored in `max`, which is the maximum among the starting cell and its immediate neighbours. Thus the program effectively ignores the allowed number of moves \(P\) and simply reports the highest diamond value reachable in a single step from the initial position."
1344667416,1.79,cpp,GREEDY_NEIGHBOR_WALK,DFS_RADIUS,NO,0.462890625,GEOMETRIC_SCAN,0.193359375,0.3984375,GREEDY_NEIGHBOR_WALK,0.2734375,"The program reads the grid dimensions, the maximum number of moves \(P\), and the starting cell \((L,C)\). It stores the diamond values in a 1‑indexed 2‑D vector `F`. A global vector `solution` keeps the current path as a sequence of tuples \((row, col, value)\), and `max_frumix` records the highest value seen on that path.

The core of the program is a recursive function `back()`. It stops when the path length equals \(P+1\); at that point it simply outputs the current `max_frumix`. If the path is empty, it initializes it with the starting cell and its value. Otherwise, for each of the four cardinal directions it computes the coordinates of the neighboring cell. If the new coordinates are within the grid bounds (only upper bounds are checked) and the diamond value at that cell is strictly greater than the current `max_frumix`, the function updates `max_frumix`, pushes the new cell onto the path, recurses, and then backtracks by popping the cell. Thus the search explores only strictly increasing‑value paths of length up to \(P+1\).

The program prints the maximum diamond value that can be reached in at most \(P\) moves along such an increasing path. If \(P=0\) it simply outputs the value of the starting cell. The implementation does not consider revisiting cells, does not enforce lower‑bound checks, and ignores any path that does not strictly increase in value."
1344667444,5.36,cpp,GEOMETRIC_SCAN,DFS_RADIUS,NO,0.330078125,GREEDY_NEIGHBOR_WALK,0.291015625,0.95703125,GREEDY_NEIGHBOR_WALK,0.0198974609375,"The program reads the grid dimensions, the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 1‑based 2‑D vector `F`. A global vector `solution` keeps the current path as a sequence of tuples \((row, col, value)\), and `max_frumix` records the highest diamond value encountered along the current path.

The core routine is the recursive function `back()`. It stops when the path length reaches \(P+1\) (the starting cell plus \(P\) moves). At each recursive step it looks at the four orthogonal neighbours of the last cell in the current path. For each neighbour it checks that the new row and column are not larger than the grid limits (but it does not check the lower bound). If the neighbour’s value is strictly greater than the current `max_frumix`, the function updates `max_frumix`, pushes the neighbour onto `solution`, recurses, and then backtracks by popping the neighbour. Thus the search explores only strictly increasing‑value paths, pruning any branch that would not improve the current maximum.

After the recursive search finishes, the program outputs the value stored in `max_frumix`, which is the largest diamond value that can be reached by any path of at most \(P\) moves that strictly increases at each step. If \(P=0\), it simply outputs the value of the starting cell. The algorithm therefore performs a depth‑first search over a restricted state space defined by the increasing‑value constraint."
1344667888,12.5,cpp,GREEDY_NEIGHBOR_WALK,DFS_RADIUS,NO,0.37109375,DFS_RADIUS,0.2890625,0.98046875,GREEDY_NEIGHBOR_WALK,0.006591796875,"The program reads the size of a rectangular grid (N rows, M columns), the maximum number of moves P, and the starting position (L, C). It then reads the integer value of each cell into a 1‑based array `F`. A vector `domain` is filled with all cell coordinates and values, but this vector is never used later.

The core of the program is a depth‑first search implemented by the recursive function `back()`. It keeps a global vector `solution` that stores the current path as tuples of (row, column, cell value). The search starts by pushing the starting cell onto `solution` and setting `max_frumix` to its value. From any position the function tries to move in the four cardinal directions (north, west, south, east) using the arrays `line_moves` and `col_moves`. For each candidate move it checks only that the new row does not exceed N and the new column does not exceed M; it does **not** check that the indices stay above 1, so moves that would leave the grid on the top or left side are silently ignored. If the move is within bounds, the new cell is pushed onto `solution`, `back()` is called recursively, and then the cell is popped to backtrack.

When the length of `solution` reaches `P+1` (i.e., the starting cell plus P moves), the function compares the value of the last cell in the path with the current maximum `max_frumix`. If it is larger, `max_frumix` is updated. The recursion then unwinds. After all recursive calls finish, the main function outputs `max_frumix`, which is the highest diamond value reachable in at most P moves from the starting position. If P is zero, the program simply outputs the value of the starting cell."
1344668157,14.29,cpp,UNKNOWN,DFS_RADIUS,NO,0.48828125,GEOMETRIC_SCAN,0.23046875,0.94921875,UNKNOWN,0.015380859375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 1‑based array `F`. While reading, it also pushes every cell’s coordinates and value into a vector `domain`, although this vector is never used later.

The core of the algorithm is a recursive depth‑first search implemented in `back`. A global vector `solution` keeps the current path as a stack of tuples \((row, col, value)\). The recursion stops when the path length reaches \(P+1\) (the starting cell plus \(P\) moves). At each recursive step the function examines the four cardinal directions (north, west, south, east) using the `line_moves` and `col_moves` arrays. For each direction it computes the new coordinates and, if the new row is ≤ N and the new column is ≤ M (note that lower bounds are not checked), it retrieves the diamond value at that cell. If this value exceeds the current global maximum `max_frumix`, the maximum is updated. The new cell is then pushed onto `solution`, the function recurses, and after returning the cell is popped, restoring the previous state.

The search explores all possible sequences of up to \(P\) moves, allowing revisits of cells and potentially stepping outside the grid on the lower side because those bounds are not enforced. After the recursion finishes, the program outputs the largest diamond value found during the exploration. If \(P=0\), it simply outputs the value at the starting cell."
